#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,G)NI-59,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 12652.9     0.0219727    Lin-Lin
 12653.1     0.0211574    Lin-Lin
 12653.3     0.0204454    Lin-Lin
 12653.6     0.0195392    Lin-Lin
 12653.9     0.0187905    Lin-Lin
 12654.2     0.0181669    Lin-Lin
 12654.6     0.0176418    Lin-Lin
 12654.9     0.0171949    Lin-Lin
 12655.3     0.0166936    Lin-Lin
 12655.7     0.016275     Lin-Lin
 12656.3     0.01576      Lin-Lin
 12657       0.015342     Lin-Lin
 12657.6     0.014993     Lin-Lin
 12658.4     0.0146062    Lin-Lin
 12659.6     0.0141775    Lin-Lin
 12660.3     0.013952     Lin-Lin
 12661.8     0.0135836    Lin-Lin
 12663.2     0.0132973    Lin-Lin
 12665.4     0.0129744    Lin-Lin
 12667.6     0.0127389    Lin-Lin
 12670.6     0.0125139    Lin-Lin
 12673.5     0.0123564    Lin-Lin
 12676.4     0.0122436    Lin-Lin
 12682.3     0.0121052    Lin-Lin
 12690.1     0.01202      Lin-Lin
 12697.9     0.0119944    Lin-Lin
 12713.5     0.0120292    Lin-Lin
 12729.2     0.0121182    Lin-Lin
 12759.1     0.012359     Lin-Lin
 12802       0.0127891    Lin-Lin
 12844.9     0.0132981    Lin-Lin
 12882.2     0.0138119    Lin-Lin
 12920.5     0.014429     Lin-Lin
 12945.1     0.0148857    Lin-Lin
 12969.6     0.0154054    Lin-Lin
 12994.1     0.0160059    Lin-Lin
 13018.6     0.0167124    Lin-Lin
 13037       0.0173344    Lin-Lin
 13055.4     0.0180588    Lin-Lin
 13073.8     0.0189165    Lin-Lin
 13086.1     0.0195838    Lin-Lin
 13098.3     0.0203475    Lin-Lin
 13110.6     0.0212306    Lin-Lin
 13122.9     0.0222637    Lin-Lin
 13132.1     0.0231614    Lin-Lin
 13141.2     0.0241891    Lin-Lin
 13150.4     0.0253763    Lin-Lin
 13159.6     0.026761     Lin-Lin
 13165.8     0.027818     Lin-Lin
 13171.9     0.0290037    Lin-Lin
 13178       0.0303412    Lin-Lin
 13184.2     0.0318592    Lin-Lin
 13190.3     0.0335932    Lin-Lin
 13194.9     0.0350623    Lin-Lin
 13199.5     0.0367015    Lin-Lin
 13204.1     0.0385391    Lin-Lin
 13208.7     0.0406095    Lin-Lin
 13213.3     0.042955     Lin-Lin
 13217.9     0.0456267    Lin-Lin
 13222.5     0.0486828    Lin-Lin
 13225.5     0.050975     Lin-Lin
 13228.6     0.0535109    Lin-Lin
 13231.7     0.0563252    Lin-Lin
 13234.7     0.0594579    Lin-Lin
 13237.8     0.0629588    Lin-Lin
 13240.5     0.0663714    Lin-Lin
 13242.8     0.0695944    Lin-Lin
 13245.1     0.0731301    Lin-Lin
 13247.4     0.0770199    Lin-Lin
 13249.7     0.0813131    Lin-Lin
 13252       0.0860682    Lin-Lin
 13254.3     0.0913564    Lin-Lin
 13256.6     0.0972619    Lin-Lin
 13258.6     0.102957     Lin-Lin
 13260.3     0.108253     Lin-Lin
 13262       0.114046     Lin-Lin
 13263.6     0.1204       Lin-Lin
 13265.3     0.12739      Lin-Lin
 13267       0.135105     Lin-Lin
 13268.7     0.143648     Lin-Lin
 13270.4     0.153141     Lin-Lin
 13271.8     0.162213     Lin-Lin
 13273.1     0.170568     Lin-Lin
 13274.3     0.179659     Lin-Lin
 13275.5     0.189578     Lin-Lin
 13276.7     0.200429     Lin-Lin
 13278       0.212338     Lin-Lin
 13279.2     0.225446     Lin-Lin
 13280.4     0.23992      Lin-Lin
 13281.5     0.253859     Lin-Lin
 13282.4     0.266874     Lin-Lin
 13283.3     0.280996     Lin-Lin
 13284.3     0.296351     Lin-Lin
 13285.2     0.31309      Lin-Lin
