#LIBRARY    JENDL-4.0
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.32634E+06 0.0546448    Lin-Lin
 1.32839E+06 0.0598348    Lin-Lin
 1.33027E+06 0.0650282    Lin-Lin
 1.33196E+06 0.0700751    Lin-Lin
 1.33351E+06 0.0750507    Lin-Lin
 1.33541E+06 0.0816173    Lin-Lin
 1.33708E+06 0.0878315    Lin-Lin
 1.33854E+06 0.0936574    Lin-Lin
 1.34041E+06 0.101704     Lin-Lin
 1.34238E+06 0.110841     Lin-Lin
 1.34398E+06 0.118909     Lin-Lin
 1.3457E+06  0.128207     Lin-Lin
 1.34725E+06 0.137194     Lin-Lin
 1.3488E+06  0.146673     Lin-Lin
 1.3547E+06  0.156407     Lin-Lin
 1.36176E+06 0.144781     Lin-Lin
 1.37046E+06 0.131564     Lin-Lin
 1.3721E+06  0.129345     Lin-Lin
 1.37463E+06 0.138602     Lin-Lin
 1.37716E+06 0.148578     Lin-Lin
 1.38043E+06 0.16254      Lin-Lin
 1.3837E+06  0.177784     Lin-Lin
 1.38778E+06 0.194547     Lin-Lin
 1.39112E+06 0.209379     Lin-Lin
 1.39471E+06 0.226528     Lin-Lin
 1.39795E+06 0.243159     Lin-Lin
 1.4012E+06  0.260886     Lin-Lin
 1.41271E+06 0.278092     Lin-Lin
 1.4128E+06  0.277706     Lin-Lin
 1.41305E+06 0.273397     Lin-Lin
 1.41382E+06 0.258706     Lin-Lin
 1.41484E+06 0.240456     Lin-Lin
 1.41603E+06 0.220727     Lin-Lin
 1.41707E+06 0.204791     Lin-Lin
 1.41799E+06 0.191799     Lin-Lin
 1.41914E+06 0.17662      Lin-Lin
 1.4201E+06  0.164842     Lin-Lin
 1.42117E+06 0.152651     Lin-Lin
 1.42232E+06 0.140585     Lin-Lin
 1.42362E+06 0.128192     Lin-Lin
 1.42414E+06 0.123531     Lin-Lin
 1.4244E+06  0.121439     Lin-Lin
 1.4273E+06  0.119316     Lin-Lin
 1.436E+06   0.113667     Lin-Lin
 1.4477E+06  0.106518     Lin-Lin
 1.44986E+06 0.0992077    Lin-Lin
 1.45259E+06 0.0906244    Lin-Lin
 1.45488E+06 0.0840136    Lin-Lin
