#LIBRARY    JENDL-4.0/HE
#REACTION   F-19(N,G)F-20,SIG
#NUCLEUS    F-19
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 45139.5     0.00177521   Lin-Lin
 45249.4     0.00186887   Lin-Lin
 45304.4     0.001918     Lin-Lin
 45439.8     0.00204997   Lin-Lin
 45575.1     0.0021967    Lin-Lin
 45702       0.00235035   Lin-Lin
 45811.9     0.00249637   Lin-Lin
 45913.4     0.00264512   Lin-Lin
 46014.9     0.00280717   Lin-Lin
 46116.4     0.0029859    Lin-Lin
 46217.9     0.00318156   Lin-Lin
 46319.4     0.00339858   Lin-Lin
 46420.9     0.00363745   Lin-Lin
 46522.4     0.00390405   Lin-Lin
 46590.1     0.00409783   Lin-Lin
 46657.8     0.00430632   Lin-Lin
 46725.5     0.00453098   Lin-Lin
 46793.1     0.00477343   Lin-Lin
 46860.8     0.00503552   Lin-Lin
 46928.5     0.00531931   Lin-Lin
 46996.1     0.00562712   Lin-Lin
 47063.8     0.00596157   Lin-Lin
 47131.5     0.0063256    Lin-Lin
 47199.1     0.00672257   Lin-Lin
 47233       0.0069323    Lin-Lin
 47300.6     0.00738564   Lin-Lin
 47368.3     0.00788227   Lin-Lin
 47436       0.00842733   Lin-Lin
 47503.6     0.00902665   Lin-Lin
 47571.3     0.00968677   Lin-Lin
 47639       0.0104151    Lin-Lin
 47706.6     0.0112199    Lin-Lin
 47774.3     0.0121087    Lin-Lin
 47825.1     0.0128375    Lin-Lin
 47875.8     0.0136256    Lin-Lin
 47926.6     0.0144779    Lin-Lin
 47977.3     0.015398     Lin-Lin
 48028.1     0.0163925    Lin-Lin
 48078.8     0.0174653    Lin-Lin
 48129.6     0.0186228    Lin-Lin
 48197.2     0.0203038    Lin-Lin
 48248       0.0216752    Lin-Lin
 48315.7     0.0236507    Lin-Lin
 48383.3     0.0257892    Lin-Lin
 48451       0.0280806    Lin-Lin
 48552.5     0.0317419    Lin-Lin
 48670.9     0.0361121    Lin-Lin
 48738.6     0.0384895    Lin-Lin
 48806.2     0.0406375    Lin-Lin
 48857       0.0420146    Lin-Lin
 48907.7     0.0431255    Lin-Lin
 48958.5     0.0439211    Lin-Lin
 49009.2     0.0443746    Lin-Lin
 49046.5     0.0444707    Lin-Lin
 49083.3     0.0443536    Lin-Lin
 49120.1     0.0440515    Lin-Lin
 49170       0.0433458    Lin-Lin
 49220.7     0.0423106    Lin-Lin
 49279.9     0.0407615    Lin-Lin
 49313.8     0.0397382    Lin-Lin
 49381.4     0.0374857    Lin-Lin
 49601.3     0.02951      Lin-Lin
 49669       0.0271656    Lin-Lin
 49736.7     0.0249591    Lin-Lin
 49804.3     0.0229106    Lin-Lin
 49880.5     0.0207993    Lin-Lin
 49931.2     0.0195094    Lin-Lin
 49982       0.0183099    Lin-Lin
 50032.7     0.0171957    Lin-Lin
 50083.5     0.0161622    Lin-Lin
 50134.2     0.0152045    Lin-Lin
 50185       0.0143173    Lin-Lin
 50244.2     0.0133743    Lin-Lin
 50278       0.0128607    Lin-Lin
 50345.7     0.01192      Lin-Lin
 50413.4     0.0110694    Lin-Lin
 50481       0.0102996    Lin-Lin
 50548.7     0.00960181   Lin-Lin
 50616.4     0.0089683    Lin-Lin
 50684       0.00839217   Lin-Lin
 50751.7     0.00786729   Lin-Lin
 50819.4     0.00738823   Lin-Lin
 50887       0.00695017   Lin-Lin
 50954.7     0.00654888   Lin-Lin
 51022.4     0.00618058   Lin-Lin
 51090       0.00584196   Lin-Lin
 51157.7     0.00553007   Lin-Lin
 51225.4     0.0052423    Lin-Lin
 51293       0.00497634   Lin-Lin
 51360.7     0.00473012   Lin-Lin
 51428.4     0.00450182   Lin-Lin
 51529.9     0.00419021   Lin-Lin
 51631.4     0.00390889   Lin-Lin
 51732.9     0.00365677   Lin-Lin
 51834.4     0.00342778   Lin-Lin
 51935.9     0.00322125   Lin-Lin
 52037.4     0.00303266   Lin-Lin
 52138.9     0.00286159   Lin-Lin
 52240.4     0.0027046    Lin-Lin
 52341.9     0.00256145   Lin-Lin
 52460.3     0.00240869   Lin-Lin
 52544.9     0.00230855   Lin-Lin
 52680.2     0.00216171   Lin-Lin
 52815.6     0.00202936   Lin-Lin
 52925.5     0.00193132   Lin-Lin
 53035.5     0.00184091   Lin-Lin
 53194.1     0.00172282   Lin-Lin
 53352.7     0.00161617   Lin-Lin
 53458.4     0.00155135   Lin-Lin
 53597.2     0.00147292   Lin-Lin
 53730       0.00140396   Lin-Lin
 53862.9     0.00134046   Lin-Lin
 53995.7     0.00128187   Lin-Lin
 54128.6     0.0012277    Lin-Lin
 54327.9     0.00115412   Lin-Lin
 54527.2     0.0010877    Lin-Lin
