#LIBRARY    JENDL/HE-2007
#REACTION   AR-40(N,EL)AR-40-L0,SIG
#NUCLEUS    Ar-40
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 59368.2     0.15373      Lin-Lin
 59370.1     0.144525     Lin-Lin
 59372       0.136214     Lin-Lin
 59373.9     0.128681     Lin-Lin
 59375.8     0.121831     Lin-Lin
 59377.7     0.115583     Lin-Lin
 59379.6     0.109867     Lin-Lin
 59381.6     0.104068     Lin-Lin
 59383.8     0.098783     Lin-Lin
 59385.8     0.0939531    Lin-Lin
 59387.9     0.0895268    Lin-Lin
 59391.1     0.0835498    Lin-Lin
 59394.2     0.0782589    Lin-Lin
 59396.3     0.0750618    Lin-Lin
 59399.7     0.0704231    Lin-Lin
 59403.1     0.0662952    Lin-Lin
 59406.4     0.0626053    Lin-Lin
 59409.8     0.0592937    Lin-Lin
 59413.1     0.0563108    Lin-Lin
 59416.5     0.0536148    Lin-Lin
 59419.9     0.0511708    Lin-Lin
 59423.2     0.0489487    Lin-Lin
 59427.4     0.0464444    Lin-Lin
 59431.6     0.0442046    Lin-Lin
 59435.8     0.042194     Lin-Lin
 59440       0.0403831    Lin-Lin
 59444.2     0.0387468    Lin-Lin
 59450.5     0.0365745    Lin-Lin
 59456.8     0.0346895    Lin-Lin
 59462.7     0.0331482    Lin-Lin
 59468.6     0.0317862    Lin-Lin
 59474.5     0.0305784    Lin-Lin
 59483.3     0.0290095    Lin-Lin
 59492.1     0.0276802    Lin-Lin
 59500.9     0.0265476    Lin-Lin
 59508.1     0.025752     Lin-Lin
 59516.4     0.0249335    Lin-Lin
 59529       0.0239042    Lin-Lin
 59541.6     0.0230683    Lin-Lin
 59554.2     0.0223869    Lin-Lin
 59566.8     0.0218307    Lin-Lin
 59580.3     0.0213502    Lin-Lin
 59598.8     0.020844     Lin-Lin
 59617.2     0.0204737    Lin-Lin
 59635.7     0.0202114    Lin-Lin
 59658.8     0.0200029    Lin-Lin
 59686.5     0.0198898    Lin-Lin
 59700.4     0.0198778    Lin-Lin
 59739.9     0.0199667    Lin-Lin
 59779.3     0.0201977    Lin-Lin
 59819.1     0.0205314    Lin-Lin
 59878.2     0.0211675    Lin-Lin
 59936.3     0.0219149    Lin-Lin
 60013.6     0.023053     Lin-Lin
 60091       0.0243075    Lin-Lin
 60194.2     0.0261402    Lin-Lin
 60297.4     0.0281254    Lin-Lin
 60400.6     0.0302489    Lin-Lin
 60529.5     0.0330835    Lin-Lin
 60678.3     0.0365959    Lin-Lin
 60772.1     0.0389761    Lin-Lin
 60813.2     0.0401326    Lin-Lin
 60840.1     0.0410738    Lin-Lin
 60854.1     0.0417624    Lin-Lin
 60864.2     0.042505     Lin-Lin
 60870.7     0.0432223    Lin-Lin
 60875.5     0.044038     Lin-Lin
 60878.3     0.0447512    Lin-Lin
 60880.1     0.0453948    Lin-Lin
 60881.9     0.0462958    Lin-Lin
 60883.1     0.0471234    Lin-Lin
 60884.3     0.0482246    Lin-Lin
 60885.2     0.0492988    Lin-Lin
 60886.2     0.0506572    Lin-Lin
 60886.8     0.051761     Lin-Lin
 60887.6     0.0535388    Lin-Lin
 60888.2     0.0551474    Lin-Lin
 60888.8     0.0570377    Lin-Lin
 60889.4     0.059257     Lin-Lin
 60890       0.0618586    Lin-Lin
 60890.6     0.064904     Lin-Lin
 60891.2     0.0684603    Lin-Lin
 60891.8     0.0726024    Lin-Lin
 60892.2     0.0757298    Lin-Lin
 60892.6     0.0791802    Lin-Lin
 60893       0.0829815    Lin-Lin
 60893.4     0.0871616    Lin-Lin
 60893.8     0.0917531    Lin-Lin
 60894.2     0.0967868    Lin-Lin
 60894.6     0.102295     Lin-Lin
