#LIBRARY    JENDL-4.0/HE
#REACTION   NI-58(N,EL)NI-58-L0,SIG
#NUCLEUS    Ni-58
#MF         3
#MT         2
#E,eV        Sig,b        Interpolation
 13649.9     3.70407      Lin-Lin
 13650.2     3.56         Lin-Lin
 13650.6     3.43977      Lin-Lin
 13650.9     3.37059      Lin-Lin
 13651.4     3.25355      Lin-Lin
 13651.9     3.15916      Lin-Lin
 13652.4     3.08196      Lin-Lin
 13653.1     2.98997      Lin-Lin
 13653.9     2.91859      Lin-Lin
 13654.9     2.843        Lin-Lin
 13656       2.78615      Lin-Lin
 13657.5     2.72435      Lin-Lin
 13659       2.68281      Lin-Lin
 13661       2.64635      Lin-Lin
 13663       2.62375      Lin-Lin
 13666       2.60682      Lin-Lin
 13667.6     2.60349      Lin-Lin
 13671.8     2.60791      Lin-Lin
 13676       2.62432      Lin-Lin
 13684.3     2.67718      Lin-Lin
 13692.6     2.74495      Lin-Lin
 13706       2.87005      Lin-Lin
 13726       3.08043      Lin-Lin
 13746       3.31024      Lin-Lin
 13766       3.55743      Lin-Lin
 13786       3.8203       Lin-Lin
 13812.6     4.1968       Lin-Lin
 13836       4.55224      Lin-Lin
 13866       5.04625      Lin-Lin
 13892.6     5.52192      Lin-Lin
 13919.3     6.03505      Lin-Lin
 13946       6.58827      Lin-Lin
 13972.6     7.18445      Lin-Lin
 13999.3     7.82671      Lin-Lin
 14026       8.51839      Lin-Lin
 14052.6     9.26311      Lin-Lin
 14079.3     10.0648      Lin-Lin
 14106       10.9275      Lin-Lin
 14132.6     11.8559      Lin-Lin
 14159.3     12.8547      Lin-Lin
 14186       13.9292      Lin-Lin
 14212.6     15.0847      Lin-Lin
 14239.3     16.3274      Lin-Lin
 14266       17.6635      Lin-Lin
 14292.6     19.0997      Lin-Lin
 14319.3     20.6432      Lin-Lin
 14346       22.3016      Lin-Lin
 14372.6     24.0828      Lin-Lin
 14399.3     25.9952      Lin-Lin
 14426       28.0476      Lin-Lin
 14452.6     30.2491      Lin-Lin
 14479.3     32.6091      Lin-Lin
 14506       35.1372      Lin-Lin
 14532.6     37.8429      Lin-Lin
 14559.3     40.736       Lin-Lin
 14586       43.8258      Lin-Lin
 14612.6     47.1214      Lin-Lin
 14639.3     50.631       Lin-Lin
 14666       54.3619      Lin-Lin
 14692.6     58.3199      Lin-Lin
 14719.3     62.5093      Lin-Lin
 14746       66.9317      Lin-Lin
 14786       74.0151      Lin-Lin
 14826       81.5692      Lin-Lin
 14866       89.6142      Lin-Lin
 14932.7     103.826      Lin-Lin
 15066       133.282      Lin-Lin
 15119.3     144.288      Lin-Lin
 15159.3     151.824      Lin-Lin
 15199.3     158.446      Lin-Lin
 15239.3     164.104      Lin-Lin
 15266       167.217      Lin-Lin
 15308       171.048      Lin-Lin
 15346       173.279      Lin-Lin
 15386       174.419      Lin-Lin
 15406       174.612      Lin-Lin
 15452.7     173.869      Lin-Lin
 15492.7     172.15       Lin-Lin
 15532.7     169.51       Lin-Lin
 15559.3     167.553      Lin-Lin
 15612.7     162.656      Lin-Lin
 15706       152.495      Lin-Lin
 15892.7     130.674      Lin-Lin
 15972.7     121.863      Lin-Lin
 16052.7     113.62       Lin-Lin
 16132.7     106.119      Lin-Lin
 16212.7     99.2449      Lin-Lin
 16292.7     93.0805      Lin-Lin
 16372.7     87.4686      Lin-Lin
 16452.7     82.4524      Lin-Lin
 16532.7     77.8862      Lin-Lin
 16612.7     73.7965      Lin-Lin
 16692.7     70.0628      Lin-Lin
 16772.7     66.7039      Lin-Lin
 16879.4     62.6753      Lin-Lin
 16986       59.1101      Lin-Lin
 17092.7     55.9407      Lin-Lin
 17201.5     53.0477      Lin-Lin
 17327       50.0967      Lin-Lin
 17455.4     47.4255      Lin-Lin
 17604.4     44.6991      Lin-Lin
 17764       42.1467      Lin-Lin
 17919.5     39.9636      Lin-Lin
 18075       38.0308      Lin-Lin
 18247.5     36.1323      Lin-Lin
 18420       34.4503      Lin-Lin
 18597       32.9209      Lin-Lin
 18831       31.1253      Lin-Lin
 18998.8     29.9948      Lin-Lin
 19005       30.0836      Lin-Lin
 19009.6     30.1958      Lin-Lin
 19013.8     30.0759      Lin-Lin
 19020       29.8685      Lin-Lin
 19214.7     28.6679      Lin-Lin
 19490.4     27.1877      Lin-Lin
 19798.7     25.7515      Lin-Lin
 19982.2     25.0202      Lin-Lin
 19992.3     25.0081      Lin-Lin
 20002       25.0501      Lin-Lin
 20006.9     25.1608      Lin-Lin
 20009.1     25.3067      Lin-Lin
 20010.8     25.5672      Lin-Lin
 20012.1     25.9444      Lin-Lin
 20012.9     26.2839      Lin-Lin
 20013.9     26.9047      Lin-Lin
 20014.5     27.4643      Lin-Lin
 20015.2     28.1631      Lin-Lin
 20015.9     29.0175      Lin-Lin
 20016.5     30.0378      Lin-Lin
 20017.2     31.2256      Lin-Lin
 20017.8     32.5702      Lin-Lin
 20018.7     34.5623      Lin-Lin
 20020.5     38.9197      Lin-Lin
 20021.3     40.6454      Lin-Lin
 20022       41.9319      Lin-Lin
 20022.6     42.6887      Lin-Lin
 20023.1     43.2328      Lin-Lin
 20023.7     43.5594      Lin-Lin
 20024       43.6115      Lin-Lin
 20024.6     43.4393      Lin-Lin
 20025.3     42.9074      Lin-Lin
 20025.6     42.4742      Lin-Lin
 20026.3     41.3447      Lin-Lin
 20027       39.9318      Lin-Lin
 20027.9     37.9076      Lin-Lin
 20029.7     33.5635      Lin-Lin
 20030.6     31.6721      Lin-Lin
 20031.3     30.4239      Lin-Lin
 20031.9     29.3404      Lin-Lin
 20032.6     28.4238      Lin-Lin
 20033.1     27.7822      Lin-Lin
 20033.8     27.1469      Lin-Lin
 20034.4     26.6413      Lin-Lin
 20035.4     26.0828      Lin-Lin
 20036.3     25.7411      Lin-Lin
 20037.2     25.5038      Lin-Lin
 20038.9     25.2237      Lin-Lin
 20041.1     25.0553      Lin-Lin
 20046       24.8995      Lin-Lin
 20061.8     24.7281      Lin-Lin
 20171.7     24.2641      Lin-Lin
 20529.2     23.0308      Lin-Lin
 20907       21.9035      Lin-Lin
 21062.2     21.517       Lin-Lin
 21084.8     21.4958      Lin-Lin
 21106.6     21.5663      Lin-Lin
 21116       21.7186      Lin-Lin
 21120.8     21.9084      Lin-Lin
 21124.2     22.1713      Lin-Lin
 21126.3     22.452       Lin-Lin
 21127.9     22.8168      Lin-Lin
 21129       23.1903      Lin-Lin
 21129.8     23.5798      Lin-Lin
 21130.6     24.1038      Lin-Lin
 21131.2     24.6492      Lin-Lin
 21131.9     25.3412      Lin-Lin
 21132.5     26.2151      Lin-Lin
 21133       27.0133      Lin-Lin
 21133.5     27.9535      Lin-Lin
 21134       29.0533      Lin-Lin
 21134.5     30.3295      Lin-Lin
 21135       31.7976      Lin-Lin
 21135.4     33.47        Lin-Lin
 21135.8     34.7027      Lin-Lin
 21136.3     37.018       Lin-Lin
 21136.9     39.6064      Lin-Lin
 21137.4     42.4518      Lin-Lin
 21137.9     45.5236      Lin-Lin
 21138.7     49.7571      Lin-Lin
 21140.1     58.9095      Lin-Lin
 21140.9     63.3685      Lin-Lin
 21141.4     66.0301      Lin-Lin
 21141.9     68.1309      Lin-Lin
 21142.4     69.8938      Lin-Lin
 21142.9     71.4587      Lin-Lin
 21143.3     72.2303      Lin-Lin
 21143.7     72.6975      Lin-Lin
 21144       72.7912      Lin-Lin
 21144.3     72.6703      Lin-Lin
 21144.7     72.2082      Lin-Lin
 21145.1     71.4101      Lin-Lin
 21145.7     69.8237      Lin-Lin
 21146.1     68.1533      Lin-Lin
 21146.6     65.8052      Lin-Lin
 21147.1     63.1172      Lin-Lin
 21147.9     58.6334      Lin-Lin
 21149.7     47.3985      Lin-Lin
 21150.3     43.9397      Lin-Lin
 21150.8     41.1795      Lin-Lin
 21151.3     38.8393      Lin-Lin
 21151.8     36.6892      Lin-Lin
 21152.2     34.7358      Lin-Lin
 21152.7     32.9821      Lin-Lin
 21153.2     31.4041      Lin-Lin
 21153.7     29.984       Lin-Lin
 21154.1     28.7516      Lin-Lin
 21154.6     27.6913      Lin-Lin
 21155.1     26.7859      Lin-Lin
 21155.6     26.0176      Lin-Lin
 21156.1     25.3103      Lin-Lin
 21156.7     24.7261      Lin-Lin
 21157.4     24.1046      Lin-Lin
 21158.1     23.6255      Lin-Lin
 21159       23.1505      Lin-Lin
 21160.2     22.7384      Lin-Lin
 21161.4     22.4552      Lin-Lin
 21163.2     22.1703      Lin-Lin
 21166.1     21.8827      Lin-Lin
 21169.1     21.7082      Lin-Lin
 21175.6     21.4949      Lin-Lin
 21185.2     21.338       Lin-Lin
 21205.8     21.1856      Lin-Lin
 21281.5     20.9338      Lin-Lin
