#LIBRARY    ENDF/B-VIII.b4
#REACTION   B-11(N,INL)B-11,SIG
#NUCLEUS    B-11
#MF         3
#MT         4
#EN-MIN     2.31935e+06
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 7.58665E+06 0.414544     Lin-Lin
 7.58668E+06 0.414552     Lin-Lin
 7.58998E+06 0.415378     Lin-Lin
 7.59001E+06 0.415385     Lin-Lin
 7.59248E+06 0.416067     Lin-Lin
 7.595E+06   0.416774     Lin-Lin
 7.59624E+06 0.417156     Lin-Lin
 7.6E+06     0.418343     Lin-Lin
 7.62488E+06 0.419796     Lin-Lin
 7.64359E+06 0.420905     Lin-Lin
 7.64984E+06 0.421282     Lin-Lin
 7.67174E+06 0.422667     Lin-Lin
 7.7E+06     0.424494     Lin-Lin
 7.72488E+06 0.425963     Lin-Lin
 7.74984E+06 0.427465     Lin-Lin
 7.76235E+06 0.428248     Lin-Lin
 7.8E+06     0.430665     Lin-Lin
 7.84984E+06 0.432286     Lin-Lin
 7.9E+06     0.433981     Lin-Lin
 7.953E+06   0.433262     Lin-Lin
 8E+06       0.441797     Lin-Lin
 8.1E+06     0.43664      Lin-Lin
 8.2E+06     0.430072     Lin-Lin
 8.3E+06     0.423195     Lin-Lin
 8.4E+06     0.416463     Lin-Lin
 8.5E+06     0.410445     Lin-Lin
 8.6E+06     0.405501     Lin-Lin
 8.7088E+06  0.402092     Lin-Lin
 8.8E+06     0.401163     Lin-Lin
 8.80155E+06 0.401185     Lin-Lin
 8.80308E+06 0.401207     Lin-Lin
 8.80459E+06 0.401228     Lin-Lin
 8.80607E+06 0.401249     Lin-Lin
 8.80753E+06 0.40127      Lin-Lin
 8.80897E+06 0.401291     Lin-Lin
 8.81038E+06 0.401311     Lin-Lin
 8.81178E+06 0.40133      Lin-Lin
 8.81315E+06 0.40135      Lin-Lin
 8.8145E+06  0.401369     Lin-Lin
 8.81583E+06 0.401388     Lin-Lin
 8.81714E+06 0.401406     Lin-Lin
 8.81843E+06 0.401425     Lin-Lin
 8.8197E+06  0.401443     Lin-Lin
 8.82095E+06 0.401461     Lin-Lin
 8.82218E+06 0.401478     Lin-Lin
