#LIBRARY    JENDL-4.0
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 143121      0.0165668    Lin-Lin
 143285      0.0154708    Lin-Lin
 143449      0.0144573    Lin-Lin
 143612      0.0135389    Lin-Lin
 143776      0.012707     Lin-Lin
 143885      0.0122063    Lin-Lin
 143994      0.011748     Lin-Lin
 144103      0.0113327    Lin-Lin
 144212      0.0109611    Lin-Lin
 144321      0.0106339    Lin-Lin
 144430      0.0103517    Lin-Lin
 144539      0.0101152    Lin-Lin
 144648      0.0099251    Lin-Lin
 144757      0.00978214   Lin-Lin
 144866      0.009687     Lin-Lin
 145003      0.0096352    Lin-Lin
 145030      0.00963405   Lin-Lin
 145153      0.00967301   Lin-Lin
 145248      0.00974444   Lin-Lin
 145303      0.0097992    Lin-Lin
 145412      0.00995418   Lin-Lin
 145521      0.0101615    Lin-Lin
 145630      0.0104218    Lin-Lin
 145739      0.0107361    Lin-Lin
 145848      0.011105     Lin-Lin
 145957      0.0115295    Lin-Lin
 146066      0.0120102    Lin-Lin
 146175      0.0125482    Lin-Lin
 146284      0.0131441    Lin-Lin
 146393      0.013799     Lin-Lin
 146502      0.0145136    Lin-Lin
 146611      0.0152889    Lin-Lin
 146720      0.0161257    Lin-Lin
 146829      0.017025     Lin-Lin
 146939      0.0179877    Lin-Lin
 147048      0.0190147    Lin-Lin
 147211      0.0206823    Lin-Lin
 147375      0.0224913    Lin-Lin
 147538      0.0244628    Lin-Lin
 147702      0.026582     Lin-Lin
 147866      0.028871     Lin-Lin
 148029      0.0313143    Lin-Lin
 148193      0.033935     Lin-Lin
 148356      0.036717     Lin-Lin
 148520      0.0397042    Lin-Lin
 148684      0.0428248    Lin-Lin
 148902      0.047298     Lin-Lin
 149120      0.0521058    Lin-Lin
 149338      0.0572581    Lin-Lin
 149556      0.0627649    Lin-Lin
 149774      0.0686367    Lin-Lin
 149992      0.0748842    Lin-Lin
 150210      0.0815182    Lin-Lin
 150428      0.0885502    Lin-Lin
 150647      0.0959915    Lin-Lin
 150865      0.103854     Lin-Lin
 151083      0.112151     Lin-Lin
 151301      0.120893     Lin-Lin
 151519      0.130095     Lin-Lin
 151737      0.139768     Lin-Lin
 151955      0.149928     Lin-Lin
 152173      0.160588     Lin-Lin
 152501      0.177596     Lin-Lin
 152828      0.195711     Lin-Lin
 153155      0.215191     Lin-Lin
 153482      0.235874     Lin-Lin
 153809      0.258042     Lin-Lin
 154137      0.281518     Lin-Lin
 154464      0.306608     Lin-Lin
 154791      0.333121     Lin-Lin
 155118      0.361387     Lin-Lin
 155445      0.39121      Lin-Lin
 155882      0.433809     Lin-Lin
 156318      0.479695     Lin-Lin
 156754      0.529061     Lin-Lin
 157190      0.582099     Lin-Lin
 157627      0.639009     Lin-Lin
 158063      0.7          Lin-Lin
 158499      0.765291     Lin-Lin
 158935      0.83511      Lin-Lin
 159372      0.909691     Lin-Lin
 159808      0.989281     Lin-Lin
 160244      1.07413      Lin-Lin
 160680      1.16451      Lin-Lin
 161116      1.26068      Lin-Lin
 161553      1.36292      Lin-Lin
 161989      1.47151      Lin-Lin
 162425      1.58674      Lin-Lin
 162861      1.70891      Lin-Lin
 163298      1.83831      Lin-Lin
 163734      1.97523      Lin-Lin
 164345      2.18065      Lin-Lin
 164868      2.36852      Lin-Lin
 165392      2.56988      Lin-Lin
 165915      2.78282      Lin-Lin
 166439      3.01175      Lin-Lin
 166962      3.25009      Lin-Lin
 167660      3.59232      Lin-Lin
 168358      3.9599       Lin-Lin
 169056      4.35315      Lin-Lin
 169754      4.77204      Lin-Lin
 170452      5.21615      Lin-Lin
 171150      5.68455      Lin-Lin
 171848      6.17582      Lin-Lin
 172895      6.9509       Lin-Lin
 174291      8.0403       Lin-Lin
 177432      10.5563      Lin-Lin
 178828      11.6046      Lin-Lin
 179875      12.3235      Lin-Lin
 180922      12.9667      Lin-Lin
 181969      13.5218      Lin-Lin
 183016      13.9803      Lin-Lin
 184063      14.339       Lin-Lin
 185110      14.5986      Lin-Lin
 186157      14.7636      Lin-Lin
 187378      14.8456      Lin-Lin
 187727      14.8506      Lin-Lin
 189123      14.7888      Lin-Lin
 190694      14.5977      Lin-Lin
 192439      14.2708      Lin-Lin
 194533      13.7802      Lin-Lin
 202560      11.6514      Lin-Lin
 205613      10.9129      Lin-Lin
 208667      10.2459      Lin-Lin
 211721      9.65286      Lin-Lin
 214775      9.12601      Lin-Lin
 217828      8.66058      Lin-Lin
 220882      8.24883      Lin-Lin
 224372      7.83223      Lin-Lin
 227862      7.46645      Lin-Lin
 231352      7.14365      Lin-Lin
 235714      6.78988      Lin-Lin
 240077      6.48456      Lin-Lin
 244439      6.21615      Lin-Lin
 249674      5.93653      Lin-Lin
 255782      5.6571       Lin-Lin
 261889      5.41686      Lin-Lin
 268869      5.18159      Lin-Lin
 275849      4.97932      Lin-Lin
 284574      4.76356      Lin-Lin
 294389      4.55675      Lin-Lin
 298283      4.48638      Lin-Lin
 298506      4.49725      Lin-Lin
 298561      4.51612      Lin-Lin
 298594      4.54979      Lin-Lin
 298609      4.58631      Lin-Lin
 298618      4.63096      Lin-Lin
 298625      4.68881      Lin-Lin
 298629      4.7472       Lin-Lin
 298634      4.82919      Lin-Lin
 298638      4.94345      Lin-Lin
 298642      5.05651      Lin-Lin
 298645      5.19825      Lin-Lin
 298648      5.34804      Lin-Lin
 298651      5.52589      Lin-Lin
 298654      5.73422      Lin-Lin
 298657      5.97468      Lin-Lin
 298661      6.29333      Lin-Lin
 298664      6.65397      Lin-Lin
 298668      7.16116      Lin-Lin
 298674      7.94433      Lin-Lin
 298681      8.81847      Lin-Lin
 298685      9.28964      Lin-Lin
 298688      9.59303      Lin-Lin
 298691      9.79028      Lin-Lin
 298693      9.9657       Lin-Lin
 298696      10.0753      Lin-Lin
 298699      10.1415      Lin-Lin
 298700      10.1489      Lin-Lin
 298703      10.1154      Lin-Lin
 298706      10.0088      Lin-Lin
 298708      9.84837      Lin-Lin
 298711      9.63453      Lin-Lin
 298715      9.29571      Lin-Lin
 298718      8.85024      Lin-Lin
 298724      8.15649      Lin-Lin
 298731      7.20939      Lin-Lin
 298735      6.79511      Lin-Lin
 298739      6.37459      Lin-Lin
 298741      6.11057      Lin-Lin
 298744      5.87361      Lin-Lin
 298747      5.66404      Lin-Lin
 298750      5.48096      Lin-Lin
 298752      5.32304      Lin-Lin
 298755      5.18824      Lin-Lin
 298759      5.03177      Lin-Lin
 298762      4.92211      Lin-Lin
 298767      4.81182      Lin-Lin
 298772      4.73304      Lin-Lin
 298776      4.67712      Lin-Lin
 298783      4.62262      Lin-Lin
 298790      4.5885       Lin-Lin
 298803      4.55023      Lin-Lin
 298831      4.51638      Lin-Lin
 298896      4.48907      Lin-Lin
 299135      4.46937      Lin-Lin
 300760      4.42361      Lin-Lin
 301042      4.39891      Lin-Lin
 301130      4.37798      Lin-Lin
 301188      4.34706      Lin-Lin
 301218      4.31262      Lin-Lin
 301233      4.27825      Lin-Lin
 301246      4.23097      Lin-Lin
 301253      4.19078      Lin-Lin
 301268      4.0836       Lin-Lin
 301278      4.01085      Lin-Lin
 301286      3.97956      Lin-Lin
 301289      3.97639      Lin-Lin
 301295      3.99203      Lin-Lin
 301301      4.0375       Lin-Lin
 301308      4.12336      Lin-Lin
 301319      4.30934      Lin-Lin
 301328      4.45264      Lin-Lin
 301333      4.52861      Lin-Lin
 301339      4.58704      Lin-Lin
 301345      4.62177      Lin-Lin
 301353      4.64033      Lin-Lin
 301364      4.62808      Lin-Lin
 301394      4.55912      Lin-Lin
 301420      4.52498      Lin-Lin
 301465      4.49562      Lin-Lin
 301584      4.46457      Lin-Lin
 301887      4.44002      Lin-Lin
 303500      4.39998      Lin-Lin
 312803      4.25185      Lin-Lin
 324752      4.09167      Lin-Lin
 339130      3.92726      Lin-Lin
 353771      3.78726      Lin-Lin
 353941      3.78682      Lin-Lin
 354296      3.79529      Lin-Lin
 354397      3.8146       Lin-Lin
 354445      3.84432      Lin-Lin
 354464      3.8694       Lin-Lin
 354481      3.90853      Lin-Lin
 354492      3.95339      Lin-Lin
 354500      4.001        Lin-Lin
 354506      4.05578      Lin-Lin
 354512      4.14335      Lin-Lin
 354516      4.22436      Lin-Lin
