#LIBRARY    JENDL/HE-2007
#REACTION   CR-53(N,G)CR-54,SIG
#NUCLEUS    Cr-53
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+09
#E,eV        Sig,b        Interpolation
 12807.3     0.00997981   Lin-Lin
 12825.2     0.0100016    Lin-Lin
 12843.1     0.0100678    Lin-Lin
 12857.1     0.0101728    Lin-Lin
 12867.6     0.0103012    Lin-Lin
 12877.5     0.0104858    Lin-Lin
 12883.8     0.0106522    Lin-Lin
 12890.2     0.0108737    Lin-Lin
 12894.9     0.0110891    Lin-Lin
 12899.4     0.0113418    Lin-Lin
 12903.6     0.0116495    Lin-Lin
 12907.9     0.0120423    Lin-Lin
 12910.8     0.0123665    Lin-Lin
 12913.6     0.0127556    Lin-Lin
 12916.5     0.0132273    Lin-Lin
 12918.6     0.0136504    Lin-Lin
 12920.9     0.0141892    Lin-Lin
 12922.5     0.0146236    Lin-Lin
 12924.1     0.0151204    Lin-Lin
 12925.7     0.015692     Lin-Lin
 12927.3     0.016354     Lin-Lin
 12928.9     0.0171265    Lin-Lin
 12930.1     0.0177939    Lin-Lin
 12931.3     0.0185521    Lin-Lin
 12932.5     0.0194806    Lin-Lin
 12933.5     0.0202739    Lin-Lin
 12934.4     0.0211661    Lin-Lin
 12935.4     0.0221747    Lin-Lin
 12936.3     0.0233217    Lin-Lin
 12937.3     0.0246346    Lin-Lin
 12938       0.0257489    Lin-Lin
 12938.7     0.0269943    Lin-Lin
 12939.4     0.0283937    Lin-Lin
 12940       0.0296063    Lin-Lin
 12940.6     0.031148     Lin-Lin
 12941.3     0.0328853    Lin-Lin
 12941.9     0.0348569    Lin-Lin
 12942.4     0.0365199    Lin-Lin
 12942.9     0.0383708    Lin-Lin
 12943.3     0.0404462    Lin-Lin
 12943.8     0.0427915    Lin-Lin
 12944.3     0.045469     Lin-Lin
 12944.6     0.0474773    Lin-Lin
 12945       0.0499945    Lin-Lin
 12945.3     0.0523384    Lin-Lin
 12945.6     0.0549464    Lin-Lin
 12945.9     0.0578673    Lin-Lin
 12946.1     0.0611562    Lin-Lin
 12946.4     0.0648845    Lin-Lin
 12946.7     0.0691328    Lin-Lin
 12946.9     0.0723049    Lin-Lin
 12947.1     0.0757855    Lin-Lin
 12947.3     0.0796169    Lin-Lin
 12947.5     0.0838385    Lin-Lin
 12947.7     0.0885008    Lin-Lin
 12947.9     0.093658     Lin-Lin
 12948.2     0.100589     Lin-Lin
 12948.3     0.105708     Lin-Lin
 12948.5     0.111275     Lin-Lin
 12948.6     0.117326     Lin-Lin
