#LIBRARY    JENDL-4.0/HE
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#E,eV        Sig,b        Interpolation
 7606.34     0.0353028    Lin-Lin
 7606.55     0.0386349    Lin-Lin
 7606.76     0.0422855    Lin-Lin
 7606.97     0.0462775    Lin-Lin
 7607.17     0.0506336    Lin-Lin
 7607.38     0.0553772    Lin-Lin
 7607.59     0.0605308    Lin-Lin
 7607.73     0.0642057    Lin-Lin
 7607.96     0.0705548    Lin-Lin
 7608.18     0.0774477    Lin-Lin
 7608.41     0.0849101    Lin-Lin
 7608.63     0.0929644    Lin-Lin
 7608.86     0.101632     Lin-Lin
 7609.08     0.110929     Lin-Lin
 7609.31     0.12087      Lin-Lin
 7609.54     0.131465     Lin-Lin
 7609.82     0.14555      Lin-Lin
 7610.1      0.16065      Lin-Lin
 7610.38     0.176747     Lin-Lin
 7610.66     0.193811     Lin-Lin
 7611.03     0.21798      Lin-Lin
 7611.45     0.247253     Lin-Lin
 7611.88     0.278088     Lin-Lin
 7612.62     0.334711     Lin-Lin
 7613.5      0.401409     Lin-Lin
 7614.06     0.441904     Lin-Lin
 7614.52     0.471772     Lin-Lin
 7614.9      0.494219     Lin-Lin
 7615.23     0.511509     Lin-Lin
 7615.6      0.527817     Lin-Lin
 7615.91     0.538781     Lin-Lin
 7616.3      0.548964     Lin-Lin
 7616.68     0.554631     Lin-Lin
 7617        0.556175     Lin-Lin
 7617.32     0.554588     Lin-Lin
 7617.7      0.548873     Lin-Lin
 7618.09     0.538644     Lin-Lin
 7618.4      0.527647     Lin-Lin
 7618.77     0.511304     Lin-Lin
 7619.1      0.493989     Lin-Lin
 7619.48     0.47152      Lin-Lin
 7619.94     0.441636     Lin-Lin
 7620.45     0.404958     Lin-Lin
 7621.5      0.324584     Lin-Lin
 7622.2      0.272187     Lin-Lin
 7622.66     0.238935     Lin-Lin
 7623.06     0.211658     Lin-Lin
 7623.44     0.187911     Lin-Lin
 7623.72     0.171185     Lin-Lin
 7624        0.155435     Lin-Lin
 7624.28     0.140691     Lin-Lin
 7624.46     0.131425     Lin-Lin
 7624.69     0.120842     Lin-Lin
 7624.92     0.110913     Lin-Lin
 7625.14     0.101625     Lin-Lin
 7625.37     0.0929677    Lin-Lin
 7625.59     0.0849211    Lin-Lin
 7625.82     0.0774661    Lin-Lin
